user_name,window,if_score,if_pred
alice-dev,2026-02-18 12:25:00+00:00,-0.15565896496326243,0
alice-dev,2026-02-18 12:30:00+00:00,-0.1324036309768858,0
alice-dev,2026-02-18 12:35:00+00:00,-0.15193955051662605,0
alice-dev,2026-02-18 12:40:00+00:00,-0.1201848455456343,0
alice-dev,2026-02-18 12:45:00+00:00,-0.1332704732712195,0
alice-dev,2026-02-18 12:50:00+00:00,-0.13557758003676573,0
alice-dev,2026-02-18 12:55:00+00:00,-0.1604690744796668,0
alice-dev,2026-02-18 13:00:00+00:00,-0.10296508007608868,0
alice-dev,2026-02-18 13:05:00+00:00,-0.08065347529096994,0
alice-dev,2026-02-18 13:10:00+00:00,-0.15940321218800035,0
alice-dev,2026-02-18 13:15:00+00:00,-0.1313247105792052,0
alice-dev,2026-02-18 13:20:00+00:00,-0.1564382014560159,0
alice-dev,2026-02-18 13:25:00+00:00,-0.15127251061311703,0
alice-dev,2026-02-18 15:55:00+00:00,-0.15249286462374367,0
alice-dev,2026-02-19 03:30:00+00:00,-0.14599644476570517,0
alice-dev,2026-02-19 03:35:00+00:00,-0.05817005773489581,0
alice-dev,2026-02-19 03:40:00+00:00,-0.12515595913975008,0
alice-dev,2026-02-19 03:45:00+00:00,-0.1109060453535366,0
alice-dev,2026-02-19 03:50:00+00:00,-0.06838734350229558,0
alice-dev,2026-02-19 03:55:00+00:00,-0.05077891869638507,0
alice-dev,2026-02-19 04:00:00+00:00,-0.13184965160710854,0
alice-dev,2026-02-19 04:05:00+00:00,-0.007486571674692244,0
alice-dev,2026-02-19 04:10:00+00:00,-0.0014884599597425607,0
alice-dev,2026-02-19 04:15:00+00:00,-0.1444790712845364,0
alice-dev,2026-02-19 04:20:00+00:00,-0.13130578912604096,0
alice-dev,2026-02-19 04:25:00+00:00,-0.057605530761553836,0
alice-dev,2026-02-19 04:30:00+00:00,-0.12891517272711345,0
alice-dev,2026-02-19 04:35:00+00:00,-0.16514786696823636,0
alice-dev,2026-02-19 04:40:00+00:00,-0.11017921553711774,0
alice-dev,2026-02-19 04:45:00+00:00,-0.14376855948119327,0
alice-dev,2026-02-19 04:50:00+00:00,-0.15100360844361388,0
alice-dev,2026-02-19 04:55:00+00:00,-0.12128808012873116,0
alice-dev,2026-02-19 05:00:00+00:00,-0.13815400847173576,0
alice-dev,2026-02-19 05:05:00+00:00,-0.16546697215495448,0
alice-dev,2026-02-19 05:10:00+00:00,-0.13145075134966028,0
alice-dev,2026-02-19 05:15:00+00:00,-0.14486345209679657,0
alice-dev,2026-02-19 05:20:00+00:00,-0.10327559671294084,0
alice-dev,2026-02-19 05:25:00+00:00,-0.16582011641606503,0
alice-dev,2026-02-19 05:30:00+00:00,-0.1295203168317795,0
alice-dev,2026-02-19 05:35:00+00:00,-0.1493790661304864,0
alice-dev,2026-02-19 05:40:00+00:00,-0.08769262479970225,0
alice-dev,2026-02-19 05:45:00+00:00,-0.08440577348939254,0
alice-dev,2026-02-19 05:50:00+00:00,-0.16546697215495448,0
alice-dev,2026-02-19 05:55:00+00:00,-0.11768917106797777,0
alice-dev,2026-02-19 06:00:00+00:00,0.004796528532659772,1
alice-dev,2026-02-19 06:05:00+00:00,0.004651927071295359,1
alice-dev,2026-02-19 06:10:00+00:00,-0.09694361917905114,0
alice-dev,2026-02-19 06:15:00+00:00,-0.1600560955254371,0
alice-dev,2026-02-19 06:20:00+00:00,-0.08300344393904341,0
alice-dev,2026-02-19 06:25:00+00:00,-0.14608161729588937,0
alice-dev,2026-02-19 06:30:00+00:00,-0.16143702148574546,0
alice-dev,2026-02-19 06:35:00+00:00,-0.14756582703385607,0
alice-dev,2026-02-19 06:40:00+00:00,-0.16777328938522862,0
alice-dev,2026-02-19 06:45:00+00:00,-0.13295448315833558,0
alice-dev,2026-02-19 06:55:00+00:00,-0.12220956587019255,0
alice-dev,2026-02-19 07:00:00+00:00,-0.12038475101909324,0
alice-dev,2026-02-19 07:05:00+00:00,-0.15955431119429714,0
alice-dev,2026-02-19 07:15:00+00:00,-0.140207121279252,0
alice-dev,2026-02-19 07:20:00+00:00,-0.13502913552218154,0
alice-dev,2026-02-19 07:25:00+00:00,-0.14658601056986426,0
alice-dev,2026-02-19 07:30:00+00:00,-0.14464834223734374,0
alice-dev,2026-02-19 07:35:00+00:00,-0.0639744040804342,0
alice-dev,2026-02-19 07:40:00+00:00,-0.1277990363551491,0
alice-dev,2026-02-19 07:45:00+00:00,-0.060845793815388904,0
alice-dev,2026-02-19 07:50:00+00:00,-0.045303666646227314,0
alice-dev,2026-02-19 07:55:00+00:00,-0.12201494750469016,0
alice-dev,2026-02-19 08:00:00+00:00,-0.136020258265172,0
alice-dev,2026-02-19 08:05:00+00:00,-0.1629857429575695,0
alice-dev,2026-02-19 08:10:00+00:00,-0.16332994879790674,0
alice-dev,2026-02-19 08:15:00+00:00,-0.002415091630035615,0
alice-dev,2026-02-19 08:20:00+00:00,-0.10573543769075944,0
alice-dev,2026-02-19 08:25:00+00:00,-0.16715240844393686,0
alice-dev,2026-02-19 08:30:00+00:00,-0.17000687069280007,0
alice-dev,2026-02-19 08:35:00+00:00,-0.07274166435044638,0
alice-dev,2026-02-19 08:40:00+00:00,-0.15740169464554488,0
alice-dev,2026-02-19 08:45:00+00:00,-0.08344764862911125,0
alice-dev,2026-02-19 08:50:00+00:00,-0.14731695439066805,0
alice-dev,2026-02-19 08:55:00+00:00,-0.16922171584533913,0
alice-dev,2026-02-19 09:00:00+00:00,-0.14067360681043606,0
alice-dev,2026-02-19 09:05:00+00:00,-0.010434951889978117,0
alice-dev,2026-02-19 09:10:00+00:00,-0.06913133418815343,0
alice-dev,2026-02-19 09:15:00+00:00,-0.141154760754707,0
alice-dev,2026-02-19 09:20:00+00:00,-0.07667316433080518,0
alice-dev,2026-02-19 09:25:00+00:00,-0.1056434223710972,0
alice-dev,2026-02-19 09:30:00+00:00,-0.12563779145603293,0
alice-dev,2026-02-19 09:35:00+00:00,-0.07817643291367282,0
alice-dev,2026-02-19 09:40:00+00:00,-0.039648193756485095,0
alice-dev,2026-02-19 09:45:00+00:00,-0.14676688538889004,0
alice-dev,2026-02-19 09:50:00+00:00,-0.11958653748115355,0
alice-dev,2026-02-19 09:55:00+00:00,-0.11293252583838564,0
alice-dev,2026-02-19 10:00:00+00:00,-0.09160898479011964,0
alice-dev,2026-02-19 10:05:00+00:00,-0.09382092153687299,0
alice-dev,2026-02-19 10:10:00+00:00,-0.12716506479557677,0
alice-dev,2026-02-19 10:15:00+00:00,-0.12256669100291889,0
alice-dev,2026-02-19 10:20:00+00:00,-0.14518812422478217,0
alice-dev,2026-02-19 10:25:00+00:00,-0.11365236484291341,0
alice-dev,2026-02-19 10:30:00+00:00,-0.1257642037098436,0
alice-dev,2026-02-19 10:35:00+00:00,-0.12665590969579094,0
alice-dev,2026-02-19 10:40:00+00:00,-0.13945504532083125,0
alice-dev,2026-02-19 10:45:00+00:00,-0.14236745575104415,0
alice-dev,2026-02-19 10:50:00+00:00,-0.1515333710964627,0
alice-dev,2026-02-19 10:55:00+00:00,-0.149879759811467,0
alice-dev,2026-02-19 11:00:00+00:00,-0.08335505398569665,0
alice-dev,2026-02-19 11:05:00+00:00,-0.15516491437885305,0
alice-dev,2026-02-19 11:10:00+00:00,-0.13626149337223714,0
alice-dev,2026-02-19 11:15:00+00:00,-0.13539636420589213,0
alice-dev,2026-02-19 11:20:00+00:00,-0.07287101650255112,0
alice-dev,2026-02-19 11:25:00+00:00,-0.13522592098604014,0
alice-dev,2026-02-19 11:30:00+00:00,-0.1461320317572356,0
alice-dev,2026-02-19 11:35:00+00:00,-0.04729578511208132,0
alice-dev,2026-02-19 11:40:00+00:00,-0.1503044220371917,0
alice-dev,2026-02-19 11:45:00+00:00,-0.1357322911209226,0
alice-dev,2026-02-19 11:50:00+00:00,-0.10393845155323522,0
alice-dev,2026-02-19 11:55:00+00:00,-0.07034303326599822,0
alice-dev,2026-02-19 12:00:00+00:00,-0.12329617725065684,0
alice-dev,2026-02-19 12:05:00+00:00,-0.07300991787401823,0
alice-dev,2026-02-19 12:10:00+00:00,-0.13530471659326182,0
alice-dev,2026-02-19 12:15:00+00:00,-0.1458170183454292,0
alice-dev,2026-02-19 12:20:00+00:00,-0.1560600649749384,0
alice-dev,2026-02-19 12:25:00+00:00,-0.077568244862741,0
alice-dev,2026-02-19 12:30:00+00:00,-0.10865541910096788,0
alice-dev,2026-02-19 12:35:00+00:00,-0.14897954931233426,0
alice-dev,2026-02-19 12:40:00+00:00,-0.14404806944648035,0
alice-dev,2026-02-19 12:45:00+00:00,-0.14293279982097812,0
alice-dev,2026-02-19 12:50:00+00:00,-0.1358169351878724,0
alice-dev,2026-02-19 12:55:00+00:00,-0.13059031293352613,0
alice-dev,2026-02-19 13:00:00+00:00,-0.15893645178675792,0
alice-dev,2026-02-19 13:05:00+00:00,-0.15014403697138184,0
alice-dev,2026-02-19 13:10:00+00:00,-0.1074209813376571,0
alice-dev,2026-02-19 13:15:00+00:00,-0.14834190186216906,0
alice-dev,2026-02-19 13:20:00+00:00,-0.15612652240023445,0
alice-dev,2026-02-19 13:25:00+00:00,-0.1340640600778143,0
alice-dev,2026-02-19 14:00:00+00:00,-0.15511994205298968,0
alice-dev,2026-02-20 03:30:00+00:00,-0.11996411951391678,0
alice-dev,2026-02-20 03:35:00+00:00,-0.09043263196545576,0
alice-dev,2026-02-20 03:40:00+00:00,-0.15730196239672495,0
alice-dev,2026-02-20 03:45:00+00:00,-0.13124843457635382,0
alice-dev,2026-02-20 03:50:00+00:00,-0.16534176927034594,0
alice-dev,2026-02-20 03:55:00+00:00,-0.18522878637643492,0
alice-dev,2026-02-20 04:00:00+00:00,-0.13043583494180494,0
alice-dev,2026-02-20 04:05:00+00:00,-0.10723566103088467,0
alice-dev,2026-02-20 04:10:00+00:00,-0.0929501209299935,0
alice-dev,2026-02-20 04:15:00+00:00,-0.10195914608697126,0
alice-dev,2026-02-20 04:20:00+00:00,-0.1592375641156809,0
alice-dev,2026-02-20 04:25:00+00:00,-0.11165236017141539,0
alice-dev,2026-02-20 04:30:00+00:00,-0.10045439532288336,0
alice-dev,2026-02-20 04:35:00+00:00,-0.14221253188895733,0
alice-dev,2026-02-20 04:40:00+00:00,-0.1463693378061337,0
alice-dev,2026-02-20 04:45:00+00:00,-0.041762710117876245,0
alice-dev,2026-02-20 04:50:00+00:00,-0.11002618371452244,0
alice-dev,2026-02-20 04:55:00+00:00,-0.15291530031454348,0
alice-dev,2026-02-20 05:00:00+00:00,-0.1260353808858951,0
alice-dev,2026-02-20 05:05:00+00:00,-0.08172049653752123,0
alice-dev,2026-02-20 05:10:00+00:00,-0.16331211446829774,0
alice-dev,2026-02-20 05:15:00+00:00,-0.14867588938139864,0
alice-dev,2026-02-20 05:20:00+00:00,-0.17324865706256481,0
alice-dev,2026-02-20 05:25:00+00:00,-0.10537760583385108,0
alice-dev,2026-02-20 05:30:00+00:00,-0.14578784106160958,0
alice-dev,2026-02-20 05:35:00+00:00,-0.14268271980192349,0
alice-dev,2026-02-20 05:40:00+00:00,-0.06151964196806148,0
alice-dev,2026-02-20 05:45:00+00:00,-0.16878869464583568,0
alice-dev,2026-02-20 05:50:00+00:00,-0.14586492094141446,0
alice-dev,2026-02-20 05:55:00+00:00,-0.15982014176139947,0
alice-dev,2026-02-20 06:00:00+00:00,-0.16419490019879163,0
alice-dev,2026-02-20 06:05:00+00:00,-0.15530307621438766,0
alice-dev,2026-02-20 06:10:00+00:00,-0.17749798289259316,0
alice-dev,2026-02-20 06:15:00+00:00,-0.11373563248034618,0
alice-dev,2026-02-20 06:20:00+00:00,-0.15455771822820652,0
alice-dev,2026-02-20 06:25:00+00:00,-0.1752378561004856,0
alice-dev,2026-02-20 06:30:00+00:00,-0.15334309896049192,0
alice-dev,2026-02-20 06:40:00+00:00,-0.14504443379685622,0
alice-dev,2026-02-20 06:45:00+00:00,-0.172291596182289,0
alice-dev,2026-02-20 06:50:00+00:00,-0.19219704244305513,0
alice-dev,2026-02-20 06:55:00+00:00,-0.17749798289259316,0
alice-dev,2026-02-20 07:00:00+00:00,-0.08644872227858258,0
alice-dev,2026-02-20 07:10:00+00:00,-0.14598147540334871,0
alice-dev,2026-02-20 07:15:00+00:00,-0.1604909947388633,0
alice-dev,2026-02-20 07:20:00+00:00,-0.15917882495251662,0
alice-dev,2026-02-20 07:25:00+00:00,-0.1696371134576536,0
alice-dev,2026-02-20 07:30:00+00:00,-0.169251312375931,0
alice-dev,2026-02-20 07:35:00+00:00,-0.1611535479877571,0
alice-dev,2026-02-20 07:40:00+00:00,-0.17755160164098377,0
alice-dev,2026-02-20 07:45:00+00:00,-0.16983246767476434,0
alice-dev,2026-02-20 07:50:00+00:00,-0.10182882542784172,0
alice-dev,2026-02-20 07:55:00+00:00,-0.1344686594669342,0
alice-dev,2026-02-20 08:00:00+00:00,-0.12692246820237474,0
alice-dev,2026-02-20 08:05:00+00:00,-0.13922174770584222,0
alice-dev,2026-02-20 08:10:00+00:00,-0.09151036230254839,0
alice-dev,2026-02-20 08:15:00+00:00,-0.13676877947400046,0
alice-dev,2026-02-20 08:20:00+00:00,-0.1275878382533152,0
alice-dev,2026-02-20 08:25:00+00:00,-0.0497956131642554,0
alice-dev,2026-02-20 08:30:00+00:00,-0.11385248601141257,0
alice-dev,2026-02-20 08:35:00+00:00,-5.79052424796167e-05,0
alice-dev,2026-02-20 08:40:00+00:00,-0.005937146955254713,0
alice-dev,2026-02-20 08:45:00+00:00,-0.07480226831380388,0
alice-dev,2026-02-20 08:50:00+00:00,-0.13795963734114602,0
alice-dev,2026-02-20 08:55:00+00:00,-0.13932087038713065,0
alice-dev,2026-02-20 09:00:00+00:00,-0.127875424426523,0
alice-dev,2026-02-20 09:05:00+00:00,-0.1345380836949993,0
alice-dev,2026-02-20 09:10:00+00:00,-0.12533803671068883,0
alice-dev,2026-02-20 09:15:00+00:00,-0.11480309837939806,0
alice-dev,2026-02-20 09:20:00+00:00,-0.12141787413347555,0
alice-dev,2026-02-20 09:25:00+00:00,-0.11330844866857792,0
alice-dev,2026-02-20 09:30:00+00:00,-0.1186763381571202,0
alice-dev,2026-02-20 09:35:00+00:00,-0.07291570115561585,0
alice-dev,2026-02-20 09:40:00+00:00,-0.13899778721093103,0
alice-dev,2026-02-20 09:45:00+00:00,-0.12631518863279417,0
alice-dev,2026-02-20 09:50:00+00:00,-0.13257305416194182,0
alice-dev,2026-02-20 09:55:00+00:00,-0.10104176442343887,0
alice-dev,2026-02-20 10:00:00+00:00,-0.1389219460172763,0
alice-dev,2026-02-20 10:05:00+00:00,-0.09721602837838456,0
alice-dev,2026-02-20 10:10:00+00:00,-0.09690779951423889,0
alice-dev,2026-02-20 10:15:00+00:00,-0.13022024033994095,0
alice-dev,2026-02-20 10:20:00+00:00,-0.16171933449458964,0
alice-dev,2026-02-20 10:25:00+00:00,-0.10450424338236275,0
alice-dev,2026-02-20 10:30:00+00:00,-0.1142622794014036,0
alice-dev,2026-02-20 10:35:00+00:00,-0.14394873633482974,0
alice-dev,2026-02-20 10:40:00+00:00,-0.12649159740900434,0
alice-dev,2026-02-20 10:45:00+00:00,-0.1105272512248498,0
alice-dev,2026-02-20 10:50:00+00:00,-0.14388612246987287,0
alice-dev,2026-02-20 10:55:00+00:00,-0.15906971777301115,0
alice-dev,2026-02-20 11:00:00+00:00,-0.13657541041538374,0
alice-dev,2026-02-20 11:05:00+00:00,-0.11250483945899797,0
alice-dev,2026-02-20 11:10:00+00:00,-0.15273593043551525,0
alice-dev,2026-02-20 11:15:00+00:00,-0.08969895425927055,0
alice-dev,2026-02-20 11:20:00+00:00,-0.14632425521374332,0
alice-dev,2026-02-20 11:25:00+00:00,-0.13261267298517482,0
alice-dev,2026-02-20 11:30:00+00:00,-0.16493289951049678,0
alice-dev,2026-02-20 11:35:00+00:00,-0.14334209174952378,0
alice-dev,2026-02-20 11:40:00+00:00,-0.1323157057593644,0
alice-dev,2026-02-20 11:45:00+00:00,-0.10967292567685272,0
alice-dev,2026-02-20 11:50:00+00:00,-0.12521926975420428,0
alice-dev,2026-02-20 11:55:00+00:00,-0.07106110603044546,0
alice-dev,2026-02-20 12:00:00+00:00,-0.1621119009589732,0
alice-dev,2026-02-20 12:05:00+00:00,-0.15303904122890105,0
alice-dev,2026-02-20 12:10:00+00:00,-0.13697650848801757,0
alice-dev,2026-02-20 12:15:00+00:00,-0.1405848068196081,0
alice-dev,2026-02-20 12:20:00+00:00,-0.1426287520729706,0
alice-dev,2026-02-20 12:25:00+00:00,-0.1596559594146712,0
alice-dev,2026-02-20 12:30:00+00:00,-0.1588459543114894,0
alice-dev,2026-02-20 12:35:00+00:00,-0.16150908328581598,0
alice-dev,2026-02-20 12:40:00+00:00,-0.1393759459464683,0
alice-dev,2026-02-20 12:45:00+00:00,-0.13945038440627017,0
alice-dev,2026-02-20 12:50:00+00:00,-0.15549731760527652,0
alice-dev,2026-02-20 12:55:00+00:00,-0.12238671725597561,0
alice-dev,2026-02-20 13:00:00+00:00,-0.11717734718004352,0
alice-dev,2026-02-20 13:05:00+00:00,-0.15029405812258861,0
alice-dev,2026-02-20 13:10:00+00:00,-0.14549335703526678,0
alice-dev,2026-02-20 13:15:00+00:00,-0.17283112168395026,0
alice-dev,2026-02-20 13:20:00+00:00,-0.12053424881549663,0
alice-dev,2026-02-20 13:25:00+00:00,-0.18088405881790715,0
alice-dev,2026-02-21 03:35:00+00:00,-0.14284053877688968,0
alice-dev,2026-02-21 03:40:00+00:00,-0.1279831634981261,0
alice-dev,2026-02-21 03:50:00+00:00,-0.1342205472811196,0
alice-dev,2026-02-21 03:55:00+00:00,-0.12588745937113205,0
alice-dev,2026-02-21 04:00:00+00:00,-0.1446516354650879,0
alice-dev,2026-02-21 04:25:00+00:00,-0.1638528429808619,0
alice-dev,2026-02-21 04:30:00+00:00,-0.16124901114579104,0
alice-dev,2026-02-21 04:45:00+00:00,-0.14834881045793097,0
alice-dev,2026-02-21 04:50:00+00:00,-0.1374716947720685,0
alice-dev,2026-02-21 05:00:00+00:00,-0.13824021416628302,0
alice-dev,2026-02-21 05:05:00+00:00,-0.15887044268365574,0
alice-dev,2026-02-21 05:15:00+00:00,-0.15887044268365574,0
alice-dev,2026-02-21 05:35:00+00:00,-0.15887044268365574,0
alice-dev,2026-02-21 05:45:00+00:00,-0.15807827772704508,0
alice-dev,2026-02-21 05:50:00+00:00,-0.15887044268365574,0
alice-dev,2026-02-21 06:00:00+00:00,-0.10542235129955618,0
alice-dev,2026-02-21 06:05:00+00:00,-0.10880494007647218,0
alice-dev,2026-02-21 06:10:00+00:00,-0.14220435827839617,0
alice-dev,2026-02-21 06:15:00+00:00,-0.13979119728297318,0
alice-dev,2026-02-21 06:20:00+00:00,-0.12964323746378414,0
alice-dev,2026-02-21 06:30:00+00:00,-0.13529478071300038,0
alice-dev,2026-02-21 06:35:00+00:00,-0.14277062458871698,0
alice-dev,2026-02-21 07:00:00+00:00,-0.13630881690390761,0
alice-dev,2026-02-21 07:20:00+00:00,-0.15271621062178947,0
alice-dev,2026-02-21 07:25:00+00:00,-0.15272927171188322,0
alice-dev,2026-02-21 07:40:00+00:00,-0.09026218461436752,0
alice-dev,2026-02-21 07:45:00+00:00,-0.15412665516305013,0
alice-dev,2026-02-21 07:50:00+00:00,-0.15412665516305013,0
alice-dev,2026-02-21 07:55:00+00:00,-0.13392838702500265,0
alice-dev,2026-02-21 08:00:00+00:00,-0.16164455669448902,0
alice-dev,2026-02-21 08:10:00+00:00,-0.12780499466275363,0
alice-dev,2026-02-21 08:20:00+00:00,-0.14749039692194976,0
alice-dev,2026-02-21 08:25:00+00:00,-0.1297641548768051,0
alice-dev,2026-02-21 08:30:00+00:00,-0.1360080750757628,0
alice-dev,2026-02-21 08:35:00+00:00,-0.16091346496340475,0
alice-dev,2026-02-21 08:40:00+00:00,-0.12780499466275363,0
alice-dev,2026-02-21 08:45:00+00:00,-0.16467460102685866,0
alice-dev,2026-02-21 08:50:00+00:00,-0.16164455669448902,0
alice-dev,2026-02-21 08:55:00+00:00,-0.12657709600764377,0
alice-dev,2026-02-21 09:00:00+00:00,-0.1322889887730685,0
alice-dev,2026-02-21 09:05:00+00:00,-0.13834941452788235,0
alice-dev,2026-02-21 09:15:00+00:00,-0.13602905728936748,0
alice-dev,2026-02-21 09:20:00+00:00,-0.16534079644963884,0
alice-dev,2026-02-21 09:25:00+00:00,-0.1592872387846101,0
alice-dev,2026-02-21 09:40:00+00:00,-0.13972298128864408,0
alice-dev,2026-02-21 09:45:00+00:00,-0.09501951317981533,0
alice-dev,2026-02-21 09:50:00+00:00,-0.12524299054668242,0
alice-dev,2026-02-21 09:55:00+00:00,-0.16534079644963884,0
alice-dev,2026-02-21 10:05:00+00:00,-0.1352180659911847,0
alice-dev,2026-02-21 10:10:00+00:00,-0.1353123782673848,0
alice-dev,2026-02-21 10:15:00+00:00,-0.16217424688183468,0
alice-dev,2026-02-21 10:20:00+00:00,-0.14446052182920932,0
alice-dev,2026-02-21 10:25:00+00:00,-0.12870326003438975,0
alice-dev,2026-02-21 10:30:00+00:00,-0.16207484667910377,0
alice-dev,2026-02-21 10:40:00+00:00,-0.16217424688183468,0
alice-dev,2026-02-21 10:45:00+00:00,-0.15180120005381564,0
alice-dev,2026-02-21 10:50:00+00:00,-0.14446052182920932,0
alice-dev,2026-02-21 10:55:00+00:00,-0.16217424688183468,0
alice-dev,2026-02-21 11:00:00+00:00,-0.13583906115889222,0
alice-dev,2026-02-21 11:25:00+00:00,-0.13583906115889222,0
alice-dev,2026-02-21 11:30:00+00:00,-0.1622375565831931,0
alice-dev,2026-02-21 11:40:00+00:00,-0.15064541816858523,0
alice-dev,2026-02-21 11:50:00+00:00,-0.14735182211397096,0
alice-dev,2026-02-21 12:00:00+00:00,-0.17016732109419141,0
alice-dev,2026-02-21 12:05:00+00:00,-0.17016732109419141,0
alice-dev,2026-02-21 12:10:00+00:00,-0.17016732109419141,0
alice-dev,2026-02-21 12:20:00+00:00,-0.138293585568875,0
alice-dev,2026-02-21 12:25:00+00:00,-0.16388697281742387,0
alice-dev,2026-02-21 12:30:00+00:00,-0.1663407585555018,0
alice-dev,2026-02-21 12:35:00+00:00,-0.1361743857125433,0
alice-dev,2026-02-21 12:50:00+00:00,-0.17016732109419141,0
alice-dev,2026-02-21 12:55:00+00:00,-0.13365467702295047,0
alice-dev,2026-02-21 13:00:00+00:00,-0.16483185857977223,0
alice-dev,2026-02-21 13:05:00+00:00,-0.1390810720590691,0
alice-dev,2026-02-21 13:10:00+00:00,-0.13278200447109,0
alice-dev,2026-02-21 13:15:00+00:00,-0.14805823742313756,0
alice-dev,2026-02-21 13:25:00+00:00,-0.12459554366967585,0
alice-dev,2026-02-21 21:25:00+00:00,-0.1486932712624811,0
alice-dev,2026-02-22 03:40:00+00:00,-0.13082086825044248,0
alice-dev,2026-02-22 03:45:00+00:00,-0.15462271741415096,0
alice-dev,2026-02-22 03:50:00+00:00,-0.15744767930323428,0
alice-dev,2026-02-22 04:05:00+00:00,-0.07126661599577833,0
alice-dev,2026-02-22 04:15:00+00:00,-0.1550253644559227,0
alice-dev,2026-02-22 04:30:00+00:00,-0.1174500584957398,0
alice-dev,2026-02-22 04:45:00+00:00,-0.12395070331247288,0
alice-dev,2026-02-22 04:50:00+00:00,-0.1550253644559227,0
alice-dev,2026-02-22 05:10:00+00:00,-0.12142145010809291,0
alice-dev,2026-02-22 05:15:00+00:00,-0.08051109210788299,0
alice-dev,2026-02-22 05:20:00+00:00,-0.14962946955185613,0
alice-dev,2026-02-22 05:35:00+00:00,-0.13382724073711283,0
alice-dev,2026-02-22 05:40:00+00:00,-0.13382724073711283,0
alice-dev,2026-02-22 05:50:00+00:00,-0.14962946955185613,0
alice-dev,2026-02-22 06:05:00+00:00,-0.10732103148823091,0
alice-dev,2026-02-22 06:20:00+00:00,-0.11721373809448304,0
alice-dev,2026-02-22 06:40:00+00:00,-0.15849989185170782,0
alice-dev,2026-02-22 07:25:00+00:00,-0.160860576166379,0
alice-dev,2026-02-22 07:40:00+00:00,-0.1506057066547815,0
alice-dev,2026-02-22 07:50:00+00:00,-0.13608909475005937,0
alice-dev,2026-02-22 07:55:00+00:00,-0.13652994924723905,0
alice-dev,2026-02-22 08:20:00+00:00,-0.16212671896252046,0
alice-dev,2026-02-22 08:30:00+00:00,-0.11155801702291729,0
alice-dev,2026-02-22 08:35:00+00:00,-0.1017164483216405,0
alice-dev,2026-02-22 08:40:00+00:00,-0.11927526910133934,0
alice-dev,2026-02-22 08:50:00+00:00,-0.13966037393529251,0
alice-dev,2026-02-22 08:55:00+00:00,-0.16212671896252046,0
alice-dev,2026-02-22 09:00:00+00:00,-0.15923130084201598,0
alice-dev,2026-02-22 09:05:00+00:00,-0.1528276362749011,0
alice-dev,2026-02-22 09:15:00+00:00,-0.14791887112405389,0
alice-dev,2026-02-22 09:20:00+00:00,-0.16379336388729154,0
alice-dev,2026-02-22 09:25:00+00:00,-0.16379336388729154,0
alice-dev,2026-02-22 09:30:00+00:00,-0.1454085495284872,0
alice-dev,2026-02-22 09:40:00+00:00,-0.12180784877569206,0
alice-dev,2026-02-22 09:50:00+00:00,-0.12926476826917083,0
alice-dev,2026-02-22 10:00:00+00:00,-0.13443679150811233,0
alice-dev,2026-02-22 10:05:00+00:00,-0.16863897084124557,0
