user_name,window,ae_score,ae_pred
alice-dev,2026-02-19 10:35:00+00:00,0.47288358,0
alice-dev,2026-02-19 10:40:00+00:00,0.27955553,0
alice-dev,2026-02-19 10:45:00+00:00,0.32636154,0
alice-dev,2026-02-19 10:50:00+00:00,0.21027064,0
alice-dev,2026-02-19 10:55:00+00:00,0.18345428,0
alice-dev,2026-02-19 11:00:00+00:00,0.40458778,0
alice-dev,2026-02-19 11:05:00+00:00,0.3423424,0
alice-dev,2026-02-19 11:10:00+00:00,0.35193083,0
alice-dev,2026-02-19 11:15:00+00:00,0.2768764,0
alice-dev,2026-02-19 11:20:00+00:00,0.43659374,0
alice-dev,2026-02-19 11:25:00+00:00,0.28329828,0
alice-dev,2026-02-19 11:30:00+00:00,0.20604633,0
alice-dev,2026-02-19 11:35:00+00:00,0.28321645,0
alice-dev,2026-02-19 11:40:00+00:00,0.18226282,0
alice-dev,2026-02-19 11:50:00+00:00,0.23028351,0
alice-dev,2026-02-19 11:55:00+00:00,0.14856692,0
alice-dev,2026-02-19 12:00:00+00:00,0.281612,0
alice-dev,2026-02-19 12:05:00+00:00,0.37528673,0
alice-dev,2026-02-19 12:10:00+00:00,0.34665602,0
alice-dev,2026-02-19 12:15:00+00:00,0.34665602,0
alice-dev,2026-02-19 12:20:00+00:00,0.43309492,0
alice-dev,2026-02-19 12:25:00+00:00,0.4126629,0
alice-dev,2026-02-19 12:35:00+00:00,0.23119308,0
alice-dev,2026-02-19 12:45:00+00:00,0.30378184,0
alice-dev,2026-02-19 12:50:00+00:00,0.26615983,0
alice-dev,2026-02-19 12:55:00+00:00,0.27817225,0
alice-dev,2026-02-19 13:00:00+00:00,0.18445069,0
alice-dev,2026-02-19 13:05:00+00:00,0.14562154,0
alice-dev,2026-02-19 13:10:00+00:00,0.34554502,0
alice-dev,2026-02-19 13:15:00+00:00,0.274316,0
alice-dev,2026-02-19 13:20:00+00:00,0.15954126,0
alice-dev,2026-02-19 13:25:00+00:00,0.26427844,0
alice-dev,2026-02-20 03:30:00+00:00,0.10631548,0
alice-dev,2026-02-20 03:35:00+00:00,0.20572947,0
alice-dev,2026-02-20 03:40:00+00:00,0.1323833,0
alice-dev,2026-02-20 03:50:00+00:00,0.3380714,0
alice-dev,2026-02-20 03:55:00+00:00,0.10631548,0
alice-dev,2026-02-20 04:00:00+00:00,0.2763866,0
alice-dev,2026-02-20 04:05:00+00:00,0.5998711,0
alice-dev,2026-02-20 04:10:00+00:00,0.3635112,0
alice-dev,2026-02-20 04:15:00+00:00,0.28247336,0
alice-dev,2026-02-20 04:20:00+00:00,0.2749901,0
alice-dev,2026-02-20 04:25:00+00:00,0.17440152,0
alice-dev,2026-02-20 04:30:00+00:00,0.45924625,0
alice-dev,2026-02-20 04:35:00+00:00,0.538278,0
alice-dev,2026-02-20 04:40:00+00:00,0.2859154,0
alice-dev,2026-02-20 04:45:00+00:00,0.45010805,0
alice-dev,2026-02-20 04:50:00+00:00,0.30937502,0
alice-dev,2026-02-20 04:55:00+00:00,0.2208332,0
alice-dev,2026-02-20 05:00:00+00:00,0.45595944,0
alice-dev,2026-02-20 05:05:00+00:00,0.23397452,0
alice-dev,2026-02-20 05:10:00+00:00,0.24057035,0
alice-dev,2026-02-20 05:15:00+00:00,0.3378869,0
alice-dev,2026-02-20 05:20:00+00:00,0.1640104,0
alice-dev,2026-02-20 05:25:00+00:00,0.44212148,0
alice-dev,2026-02-20 05:30:00+00:00,0.30591595,0
alice-dev,2026-02-20 05:35:00+00:00,0.47812587,0
alice-dev,2026-02-20 05:40:00+00:00,0.29276618,0
alice-dev,2026-02-20 05:45:00+00:00,0.29943275,0
alice-dev,2026-02-20 05:50:00+00:00,0.20714411,0
alice-dev,2026-02-20 05:55:00+00:00,0.30037332,0
alice-dev,2026-02-20 06:00:00+00:00,0.32518423,0
alice-dev,2026-02-20 06:05:00+00:00,0.28385693,0
alice-dev,2026-02-20 06:15:00+00:00,0.16859837,0
alice-dev,2026-02-20 06:20:00+00:00,0.09474713,0
alice-dev,2026-02-20 06:25:00+00:00,0.16859837,0
alice-dev,2026-02-20 06:30:00+00:00,0.21429716,0
alice-dev,2026-02-20 06:40:00+00:00,0.56672037,0
alice-dev,2026-02-20 06:45:00+00:00,0.14840384,0
alice-dev,2026-02-20 06:50:00+00:00,0.13007478,0
alice-dev,2026-02-20 07:00:00+00:00,0.31527147,0
alice-dev,2026-02-20 07:10:00+00:00,0.20747253,0
alice-dev,2026-02-20 07:15:00+00:00,0.30342242,0
alice-dev,2026-02-20 07:20:00+00:00,0.13673349,0
alice-dev,2026-02-20 07:30:00+00:00,0.13054137,0
alice-dev,2026-02-20 07:35:00+00:00,0.1872167,0
alice-dev,2026-02-20 07:40:00+00:00,0.19846752,0
alice-dev,2026-02-20 07:45:00+00:00,0.14975086,0
alice-dev,2026-02-20 07:50:00+00:00,0.50829303,0
alice-dev,2026-02-20 07:55:00+00:00,0.42315036,0
alice-dev,2026-02-20 08:00:00+00:00,0.2419416,0
alice-dev,2026-02-20 08:05:00+00:00,0.19575106,0
alice-dev,2026-02-20 08:10:00+00:00,0.3455045,0
alice-dev,2026-02-20 08:15:00+00:00,0.22922617,0
alice-dev,2026-02-20 08:20:00+00:00,0.124863535,0
alice-dev,2026-02-20 08:30:00+00:00,0.3335572,0
alice-dev,2026-02-20 08:35:00+00:00,0.18219215,0
alice-dev,2026-02-20 08:40:00+00:00,0.49911606,0
alice-dev,2026-02-20 08:45:00+00:00,0.25759354,0
alice-dev,2026-02-20 08:50:00+00:00,0.23028682,0
alice-dev,2026-02-20 08:55:00+00:00,0.16859998,0
alice-dev,2026-02-20 09:00:00+00:00,0.16466226,0
alice-dev,2026-02-20 09:05:00+00:00,0.25561363,0
alice-dev,2026-02-20 09:10:00+00:00,0.37926602,0
alice-dev,2026-02-20 09:15:00+00:00,0.2324493,0
alice-dev,2026-02-20 09:20:00+00:00,0.3894027,0
alice-dev,2026-02-20 09:25:00+00:00,0.14554724,0
alice-dev,2026-02-20 09:30:00+00:00,0.23324314,0
alice-dev,2026-02-20 09:35:00+00:00,0.17724378,0
alice-dev,2026-02-20 09:40:00+00:00,0.21993695,0
alice-dev,2026-02-20 09:45:00+00:00,0.26447737,0
alice-dev,2026-02-20 09:50:00+00:00,0.3511197,0
alice-dev,2026-02-20 09:55:00+00:00,0.16466226,0
alice-dev,2026-02-20 10:00:00+00:00,0.22779745,0
alice-dev,2026-02-20 10:05:00+00:00,0.22513543,0
alice-dev,2026-02-20 10:10:00+00:00,0.3250834,0
alice-dev,2026-02-20 10:15:00+00:00,0.18362045,0
alice-dev,2026-02-20 10:20:00+00:00,0.18313937,0
alice-dev,2026-02-20 10:25:00+00:00,0.16055842,0
alice-dev,2026-02-20 10:30:00+00:00,0.18492144,0
alice-dev,2026-02-20 10:35:00+00:00,0.28188324,0
alice-dev,2026-02-20 10:40:00+00:00,0.34288344,0
alice-dev,2026-02-20 10:45:00+00:00,0.3300775,0
alice-dev,2026-02-20 10:50:00+00:00,0.34343547,0
alice-dev,2026-02-20 10:55:00+00:00,0.17835857,0
alice-dev,2026-02-20 11:05:00+00:00,0.1855631,0
alice-dev,2026-02-20 11:10:00+00:00,0.19861197,0
alice-dev,2026-02-20 11:15:00+00:00,0.35970986,0
alice-dev,2026-02-20 11:20:00+00:00,0.33141664,0
alice-dev,2026-02-20 11:25:00+00:00,0.19641122,0
alice-dev,2026-02-20 11:30:00+00:00,0.23486573,0
alice-dev,2026-02-20 11:40:00+00:00,0.14988327,0
alice-dev,2026-02-20 11:45:00+00:00,0.33266005,0
alice-dev,2026-02-20 11:50:00+00:00,0.2540412,0
alice-dev,2026-02-20 11:55:00+00:00,0.5338217,0
alice-dev,2026-02-20 12:00:00+00:00,0.15418765,0
alice-dev,2026-02-20 12:05:00+00:00,0.29326257,0
alice-dev,2026-02-20 12:10:00+00:00,0.19264749,0
alice-dev,2026-02-20 12:15:00+00:00,0.3301357,0
alice-dev,2026-02-20 12:20:00+00:00,0.23747538,0
alice-dev,2026-02-20 12:25:00+00:00,0.18857121,0
alice-dev,2026-02-20 12:30:00+00:00,0.30274704,0
alice-dev,2026-02-20 12:40:00+00:00,0.24657808,0
alice-dev,2026-02-20 12:45:00+00:00,0.31615618,0
alice-dev,2026-02-20 12:50:00+00:00,0.19007452,0
alice-dev,2026-02-20 12:55:00+00:00,0.35013556,0
alice-dev,2026-02-20 13:00:00+00:00,0.44004077,0
alice-dev,2026-02-20 13:05:00+00:00,0.25946552,0
alice-dev,2026-02-20 13:10:00+00:00,0.19846353,0
alice-dev,2026-02-20 13:15:00+00:00,0.18044029,0
alice-dev,2026-02-20 13:25:00+00:00,0.2239143,0
alice-dev,2026-02-21 03:55:00+00:00,0.2704825,0
alice-dev,2026-02-21 04:45:00+00:00,0.2000272,0
alice-dev,2026-02-21 05:05:00+00:00,0.061237395,0
alice-dev,2026-02-21 05:35:00+00:00,0.061237395,0
alice-dev,2026-02-21 05:45:00+00:00,0.108815104,0
alice-dev,2026-02-21 06:10:00+00:00,0.11975906,0
alice-dev,2026-02-21 07:20:00+00:00,0.050242756,0
alice-dev,2026-02-21 07:25:00+00:00,0.095975496,0
alice-dev,2026-02-21 07:40:00+00:00,0.12724659,0
alice-dev,2026-02-21 07:45:00+00:00,0.050242756,0
alice-dev,2026-02-21 07:50:00+00:00,0.050242756,0
alice-dev,2026-02-21 08:25:00+00:00,0.18017647,0
alice-dev,2026-02-21 08:30:00+00:00,0.18017647,0
alice-dev,2026-02-21 08:35:00+00:00,0.21142328,0
alice-dev,2026-02-21 08:40:00+00:00,0.17222308,0
alice-dev,2026-02-21 08:45:00+00:00,0.056279026,0
alice-dev,2026-02-21 08:55:00+00:00,0.17305271,0
alice-dev,2026-02-21 09:00:00+00:00,0.1207606,0
alice-dev,2026-02-21 09:05:00+00:00,0.13133927,0
alice-dev,2026-02-21 09:25:00+00:00,0.10797259,0
alice-dev,2026-02-21 09:40:00+00:00,0.1273611,0
alice-dev,2026-02-21 09:50:00+00:00,0.27640265,0
alice-dev,2026-02-21 09:55:00+00:00,0.06949571,0
alice-dev,2026-02-21 10:05:00+00:00,0.10714788,0
alice-dev,2026-02-21 10:15:00+00:00,0.06620173,0
alice-dev,2026-02-21 10:25:00+00:00,0.10714788,0
alice-dev,2026-02-21 10:40:00+00:00,0.06620173,0
alice-dev,2026-02-21 10:45:00+00:00,0.099033736,0
alice-dev,2026-02-21 10:50:00+00:00,0.12904371,0
alice-dev,2026-02-21 10:55:00+00:00,0.06620173,0
alice-dev,2026-02-21 11:00:00+00:00,0.09391244,0
alice-dev,2026-02-21 11:40:00+00:00,0.17059468,0
alice-dev,2026-02-21 11:50:00+00:00,0.06986598,0
alice-dev,2026-02-21 12:00:00+00:00,0.054737877,0
alice-dev,2026-02-21 12:10:00+00:00,0.054737877,0
alice-dev,2026-02-21 12:30:00+00:00,0.054737877,0
alice-dev,2026-02-21 12:35:00+00:00,0.1285859,0
alice-dev,2026-02-21 12:55:00+00:00,0.09174213,0
alice-dev,2026-02-21 13:00:00+00:00,0.099200845,0
alice-dev,2026-02-21 13:10:00+00:00,0.13016096,0
alice-dev,2026-02-21 13:15:00+00:00,0.28725508,0
alice-dev,2026-02-21 21:25:00+00:00,0.22246657,0
alice-dev,2026-02-22 04:05:00+00:00,0.31411073,0
alice-dev,2026-02-22 04:45:00+00:00,0.117175154,0
alice-dev,2026-02-22 04:50:00+00:00,0.117175154,0
alice-dev,2026-02-22 05:15:00+00:00,1.9990493,1
alice-dev,2026-02-22 05:20:00+00:00,0.162079,0
alice-dev,2026-02-22 05:35:00+00:00,0.2447012,0
alice-dev,2026-02-22 05:40:00+00:00,0.2447012,0
alice-dev,2026-02-22 05:50:00+00:00,0.162079,0
alice-dev,2026-02-22 06:05:00+00:00,0.113396145,0
alice-dev,2026-02-22 06:20:00+00:00,0.11004101,0
alice-dev,2026-02-22 06:40:00+00:00,0.10143323,0
alice-dev,2026-02-22 07:25:00+00:00,0.048861958,0
alice-dev,2026-02-22 07:40:00+00:00,0.048861958,0
alice-dev,2026-02-22 07:50:00+00:00,0.07145812,0
alice-dev,2026-02-22 07:55:00+00:00,0.13321298,0
alice-dev,2026-02-22 08:20:00+00:00,0.0905966,0
alice-dev,2026-02-22 08:55:00+00:00,0.0905966,0
alice-dev,2026-02-22 09:05:00+00:00,0.22101162,0
alice-dev,2026-02-22 09:15:00+00:00,0.11145396,0
alice-dev,2026-02-22 09:25:00+00:00,0.06620276,0
alice-dev,2026-02-22 09:30:00+00:00,0.11673078,0
alice-dev,2026-02-22 09:50:00+00:00,0.10302987,0
alice-dev,2026-02-22 10:20:00+00:00,0.09423528,0
alice-dev,2026-02-22 10:30:00+00:00,0.24843466,0
alice-dev,2026-02-22 11:00:00+00:00,0.12347533,0
alice-dev,2026-02-22 11:05:00+00:00,0.04941419,0
alice-dev,2026-02-22 11:35:00+00:00,0.07390108,0
alice-dev,2026-02-22 11:45:00+00:00,0.08541244,0
alice-dev,2026-02-22 11:55:00+00:00,0.04941419,0
alice-dev,2026-02-22 12:15:00+00:00,0.083455294,0
alice-dev,2026-02-22 12:20:00+00:00,0.0830981,0
alice-dev,2026-02-22 13:05:00+00:00,0.16643672,0
alice-dev,2026-02-23 02:05:00+00:00,0.5382087,0
alice-dev,2026-02-23 03:30:00+00:00,0.5386383,0
alice-dev,2026-02-23 03:35:00+00:00,0.35193655,0
alice-dev,2026-02-23 03:40:00+00:00,0.40559733,0
alice-dev,2026-02-23 03:45:00+00:00,0.35771507,0
alice-dev,2026-02-23 03:50:00+00:00,0.5134866,0
alice-dev,2026-02-23 03:55:00+00:00,0.6606134,0
alice-dev,2026-02-23 04:00:00+00:00,0.3364447,0
alice-dev,2026-02-23 04:05:00+00:00,0.4852779,0
alice-dev,2026-02-23 04:10:00+00:00,0.6572986,0
alice-dev,2026-02-23 04:15:00+00:00,0.38168815,0
alice-dev,2026-02-23 04:20:00+00:00,0.8605309,0
alice-dev,2026-02-23 04:25:00+00:00,0.50843245,0
alice-dev,2026-02-23 04:30:00+00:00,0.36133927,0
alice-dev,2026-02-23 04:35:00+00:00,0.3364447,0
alice-dev,2026-02-23 04:40:00+00:00,0.71217096,0
alice-dev,2026-02-23 04:45:00+00:00,0.43570337,0
alice-dev,2026-02-23 04:50:00+00:00,0.4261369,0
alice-dev,2026-02-23 04:55:00+00:00,0.31211573,0
alice-dev,2026-02-23 05:05:00+00:00,0.46682858,0
alice-dev,2026-02-23 05:10:00+00:00,0.9525149,1
alice-dev,2026-02-23 05:15:00+00:00,1.977445,1
alice-dev,2026-02-23 05:20:00+00:00,0.5324694,0
alice-dev,2026-02-23 05:25:00+00:00,0.4576307,0
alice-dev,2026-02-23 05:30:00+00:00,0.613858,0
alice-dev,2026-02-23 05:35:00+00:00,0.5336313,0
alice-dev,2026-02-23 05:40:00+00:00,0.7351795,0
alice-dev,2026-02-23 05:45:00+00:00,0.57747936,0
alice-dev,2026-02-23 05:50:00+00:00,0.5349174,0
alice-dev,2026-02-23 05:55:00+00:00,0.66801214,0
alice-dev,2026-02-23 06:00:00+00:00,0.27923152,0
alice-dev,2026-02-23 06:05:00+00:00,0.28858012,0
alice-dev,2026-02-23 06:10:00+00:00,0.3683746,0
alice-dev,2026-02-23 06:15:00+00:00,0.9878803,1
alice-dev,2026-02-23 06:20:00+00:00,0.27329743,0
alice-dev,2026-02-23 06:25:00+00:00,0.25171804,0
alice-dev,2026-02-23 06:30:00+00:00,0.4216076,0
alice-dev,2026-02-23 06:35:00+00:00,0.25971296,0
alice-dev,2026-02-23 06:40:00+00:00,0.27433452,0
alice-dev,2026-02-23 06:45:00+00:00,0.37396333,0
alice-dev,2026-02-23 06:50:00+00:00,0.3082269,0
alice-dev,2026-02-23 06:55:00+00:00,0.73046386,0
alice-dev,2026-02-23 07:00:00+00:00,0.5734949,0
alice-dev,2026-02-23 07:10:00+00:00,0.6261984,0
alice-dev,2026-02-23 07:15:00+00:00,0.35279343,0
alice-dev,2026-02-23 07:20:00+00:00,0.25359747,0
alice-dev,2026-02-23 07:25:00+00:00,0.35012668,0
alice-dev,2026-02-23 07:30:00+00:00,0.30473378,0
alice-dev,2026-02-23 07:35:00+00:00,0.56787896,0
alice-dev,2026-02-23 07:45:00+00:00,0.39756393,0
alice-dev,2026-02-23 07:55:00+00:00,0.7803368,0
alice-dev,2026-02-23 08:00:00+00:00,0.2777145,0
alice-dev,2026-02-23 08:05:00+00:00,0.33607054,0
alice-dev,2026-02-23 08:10:00+00:00,0.3213907,0
alice-dev,2026-02-23 08:15:00+00:00,0.33041212,0
alice-dev,2026-02-23 08:20:00+00:00,0.268846,0
alice-dev,2026-02-23 08:30:00+00:00,0.43751743,0
alice-dev,2026-02-23 08:35:00+00:00,0.37978575,0
alice-dev,2026-02-23 08:45:00+00:00,1.0130441,1
alice-dev,2026-02-23 08:50:00+00:00,0.37546206,0
alice-dev,2026-02-23 08:55:00+00:00,0.590924,0
alice-dev,2026-02-23 09:00:00+00:00,0.29757655,0
alice-dev,2026-02-23 09:05:00+00:00,0.68815637,0
alice-dev,2026-02-23 09:10:00+00:00,0.2912745,0
alice-dev,2026-02-23 09:15:00+00:00,0.56740546,0
alice-dev,2026-02-23 09:20:00+00:00,0.32445815,0
alice-dev,2026-02-23 09:25:00+00:00,0.2529125,0
alice-dev,2026-02-23 09:30:00+00:00,0.6628252,0
alice-dev,2026-02-23 09:35:00+00:00,0.52055216,0
alice-dev,2026-02-23 09:40:00+00:00,0.40559414,0
alice-dev,2026-02-23 09:45:00+00:00,0.3444674,0
alice-dev,2026-02-23 09:50:00+00:00,0.44527474,0
alice-dev,2026-02-23 09:55:00+00:00,0.37350693,0
alice-dev,2026-02-23 10:00:00+00:00,1.1967133,1
alice-dev,2026-02-23 10:05:00+00:00,1.2688704,1
alice-dev,2026-02-23 10:10:00+00:00,1.3847312,1
alice-dev,2026-02-23 10:15:00+00:00,1.5138147,1
alice-dev,2026-02-23 10:20:00+00:00,1.4829756,1
alice-dev,2026-02-23 10:25:00+00:00,0.9009523,0
alice-dev,2026-02-23 10:30:00+00:00,1.4522686,1
alice-dev,2026-02-23 10:35:00+00:00,1.2223309,1
alice-dev,2026-02-23 10:40:00+00:00,1.288203,1
alice-dev,2026-02-23 10:45:00+00:00,1.5777079,1
alice-dev,2026-02-23 10:50:00+00:00,1.4642017,1
alice-dev,2026-02-23 10:55:00+00:00,0.96290946,1
alice-dev,2026-02-23 11:00:00+00:00,1.1833209,1
alice-dev,2026-02-23 11:05:00+00:00,0.70147055,0
alice-dev,2026-02-23 11:10:00+00:00,0.4281379,0
alice-dev,2026-02-23 11:15:00+00:00,0.53808224,0
alice-dev,2026-02-23 11:20:00+00:00,0.797924,0
alice-dev,2026-02-23 11:25:00+00:00,0.45724896,0
alice-dev,2026-02-23 11:30:00+00:00,0.8676442,0
alice-dev,2026-02-23 11:35:00+00:00,0.61073416,0
alice-dev,2026-02-23 11:40:00+00:00,0.8544446,0
alice-dev,2026-02-23 11:45:00+00:00,0.842879,0
alice-dev,2026-02-23 11:50:00+00:00,0.61315286,0
alice-dev,2026-02-23 11:55:00+00:00,0.55648404,0
alice-dev,2026-02-23 12:00:00+00:00,0.2594988,0
alice-dev,2026-02-23 12:05:00+00:00,0.37965757,0
alice-dev,2026-02-23 12:10:00+00:00,0.47708148,0
alice-dev,2026-02-23 12:15:00+00:00,0.25522295,0
alice-dev,2026-02-23 12:20:00+00:00,0.69147277,0
alice-dev,2026-02-23 12:25:00+00:00,0.5255183,0
alice-dev,2026-02-23 12:30:00+00:00,0.35788697,0
alice-dev,2026-02-23 12:35:00+00:00,0.26427197,0
alice-dev,2026-02-23 12:40:00+00:00,0.39028674,0
alice-dev,2026-02-23 12:45:00+00:00,0.31488127,0
alice-dev,2026-02-23 12:50:00+00:00,0.30951443,0
alice-dev,2026-02-23 13:00:00+00:00,0.36772114,0
alice-dev,2026-02-23 13:05:00+00:00,0.26195815,0
alice-dev,2026-02-23 13:10:00+00:00,0.35892797,0
alice-dev,2026-02-23 13:15:00+00:00,0.56000143,0
alice-dev,2026-02-23 13:20:00+00:00,0.38654318,0
alice-dev,2026-02-23 13:25:00+00:00,0.65360475,0
alice-dev,2026-02-24 01:45:00+00:00,0.46200055,0
alice-dev,2026-02-24 03:30:00+00:00,0.19246602,0
alice-dev,2026-02-24 03:35:00+00:00,0.2805642,0
alice-dev,2026-02-24 03:40:00+00:00,0.22078918,0
alice-dev,2026-02-24 03:45:00+00:00,0.313906,0
alice-dev,2026-02-24 03:50:00+00:00,0.24664211,0
alice-dev,2026-02-24 03:55:00+00:00,0.29432607,0
alice-dev,2026-02-24 04:00:00+00:00,0.2869841,0
alice-dev,2026-02-24 04:05:00+00:00,0.37618074,0
alice-dev,2026-02-24 04:10:00+00:00,0.18263644,0
alice-dev,2026-02-24 04:15:00+00:00,0.3835294,0
alice-dev,2026-02-24 04:20:00+00:00,0.50715584,0
alice-dev,2026-02-24 04:25:00+00:00,0.19071643,0
alice-dev,2026-02-24 04:35:00+00:00,0.6325413,0
alice-dev,2026-02-24 04:40:00+00:00,0.2059645,0
alice-dev,2026-02-24 04:45:00+00:00,0.3119177,0
alice-dev,2026-02-24 04:50:00+00:00,0.2781331,0
alice-dev,2026-02-24 04:55:00+00:00,0.2753809,0
alice-dev,2026-02-24 05:00:00+00:00,0.42279124,0
alice-dev,2026-02-24 05:05:00+00:00,0.16911253,0
alice-dev,2026-02-24 05:10:00+00:00,0.16697699,0
alice-dev,2026-02-24 05:15:00+00:00,0.41955337,0
alice-dev,2026-02-24 05:20:00+00:00,0.26957095,0
alice-dev,2026-02-24 05:25:00+00:00,0.23928519,0
alice-dev,2026-02-24 05:30:00+00:00,0.21850608,0
alice-dev,2026-02-24 05:35:00+00:00,0.16336292,0
alice-dev,2026-02-24 05:40:00+00:00,0.4420095,0
alice-dev,2026-02-24 05:45:00+00:00,0.272065,0
alice-dev,2026-02-24 05:50:00+00:00,0.2730136,0
alice-dev,2026-02-24 05:55:00+00:00,0.23344883,0
alice-dev,2026-02-24 06:00:00+00:00,0.55708855,0
alice-dev,2026-02-24 06:05:00+00:00,1.3372232,1
alice-dev,2026-02-24 06:10:00+00:00,0.667339,0
alice-dev,2026-02-24 06:15:00+00:00,0.5995916,0
alice-dev,2026-02-24 06:20:00+00:00,0.6452603,0
alice-dev,2026-02-24 06:25:00+00:00,0.4310071,0
alice-dev,2026-02-24 06:30:00+00:00,0.53208274,0
alice-dev,2026-02-24 06:35:00+00:00,0.48013666,0
alice-dev,2026-02-24 06:40:00+00:00,0.5721703,0
alice-dev,2026-02-24 06:45:00+00:00,0.55315036,0
alice-dev,2026-02-24 06:50:00+00:00,0.47312307,0
alice-dev,2026-02-24 06:55:00+00:00,0.6415533,0
alice-dev,2026-02-24 07:00:00+00:00,0.21822077,0
alice-dev,2026-02-24 07:05:00+00:00,0.17384996,0
alice-dev,2026-02-24 07:10:00+00:00,0.24163383,0
alice-dev,2026-02-24 07:30:00+00:00,0.36203882,0
alice-dev,2026-02-24 07:35:00+00:00,0.31985176,0
alice-dev,2026-02-24 07:40:00+00:00,0.20826684,0
alice-dev,2026-02-24 07:45:00+00:00,0.29783425,0
alice-dev,2026-02-24 07:50:00+00:00,0.31842604,0
alice-dev,2026-02-24 07:55:00+00:00,0.1760287,0
alice-dev,2026-02-24 08:00:00+00:00,0.19231991,0
alice-dev,2026-02-24 08:05:00+00:00,0.2156199,0
alice-dev,2026-02-24 08:10:00+00:00,0.29329282,0
alice-dev,2026-02-24 08:15:00+00:00,0.21576744,0
alice-dev,2026-02-24 08:20:00+00:00,0.38805234,0
alice-dev,2026-02-24 08:25:00+00:00,0.4523005,0
alice-dev,2026-02-24 08:30:00+00:00,0.5522815,0
alice-dev,2026-02-24 08:35:00+00:00,0.5755827,0
alice-dev,2026-02-24 08:40:00+00:00,0.2795634,0
alice-dev,2026-02-24 08:50:00+00:00,0.38684765,0
alice-dev,2026-02-24 08:55:00+00:00,0.38893634,0
alice-dev,2026-02-24 09:00:00+00:00,0.44052625,0
alice-dev,2026-02-24 09:05:00+00:00,1.2006497,1
alice-dev,2026-02-24 09:10:00+00:00,0.3551664,0
alice-dev,2026-02-24 09:15:00+00:00,1.0807906,1
alice-dev,2026-02-24 09:20:00+00:00,0.7221955,0
alice-dev,2026-02-24 09:25:00+00:00,0.45722336,0
alice-dev,2026-02-24 09:30:00+00:00,0.46773472,0
alice-dev,2026-02-24 09:35:00+00:00,0.843301,0
alice-dev,2026-02-24 09:40:00+00:00,0.23475741,0
alice-dev,2026-02-24 09:45:00+00:00,0.21085708,0
alice-dev,2026-02-24 09:50:00+00:00,0.3888931,0
alice-dev,2026-02-24 09:55:00+00:00,0.50522995,0
alice-dev,2026-02-24 10:00:00+00:00,0.43692935,0
alice-dev,2026-02-24 10:05:00+00:00,0.5009665,0
alice-dev,2026-02-24 10:10:00+00:00,0.49218413,0
alice-dev,2026-02-24 10:15:00+00:00,0.19205098,0
alice-dev,2026-02-24 10:20:00+00:00,0.4004355,0
alice-dev,2026-02-24 10:25:00+00:00,0.53242296,0
alice-dev,2026-02-24 10:30:00+00:00,0.5558512,0
alice-dev,2026-02-24 10:35:00+00:00,0.26617062,0
alice-dev,2026-02-24 10:40:00+00:00,0.2609599,0
alice-dev,2026-02-24 10:45:00+00:00,0.3992759,0
alice-dev,2026-02-24 10:50:00+00:00,0.42370525,0
alice-dev,2026-02-24 10:55:00+00:00,0.44809294,0
alice-dev,2026-02-24 11:00:00+00:00,0.22458962,0
alice-dev,2026-02-24 11:05:00+00:00,0.3780778,0
alice-dev,2026-02-24 11:10:00+00:00,0.2530918,0
alice-dev,2026-02-24 11:15:00+00:00,0.36162245,0
alice-dev,2026-02-24 11:20:00+00:00,0.3010336,0
alice-dev,2026-02-24 11:25:00+00:00,0.37181026,0
alice-dev,2026-02-24 11:30:00+00:00,0.44970703,0
alice-dev,2026-02-24 11:35:00+00:00,0.30400383,0
alice-dev,2026-02-24 11:40:00+00:00,0.79743516,0
alice-dev,2026-02-24 11:45:00+00:00,0.12260659,0
alice-dev,2026-02-24 11:50:00+00:00,0.5833243,0
alice-dev,2026-02-24 12:00:00+00:00,0.2127026,0
alice-dev,2026-02-24 12:05:00+00:00,0.37757364,0
alice-dev,2026-02-24 12:10:00+00:00,0.14187331,0
alice-dev,2026-02-24 12:15:00+00:00,0.2524224,0
alice-dev,2026-02-24 12:20:00+00:00,0.32947156,0
alice-dev,2026-02-24 12:25:00+00:00,0.30029616,0
alice-dev,2026-02-24 12:30:00+00:00,0.48161313,0
alice-dev,2026-02-24 12:35:00+00:00,0.12894489,0
alice-dev,2026-02-24 12:40:00+00:00,0.42467445,0
alice-dev,2026-02-24 12:45:00+00:00,0.27524284,0
alice-dev,2026-02-24 12:50:00+00:00,0.15761395,0
alice-dev,2026-02-24 12:55:00+00:00,0.17789792,0
alice-dev,2026-02-24 13:00:00+00:00,0.39508474,0
alice-dev,2026-02-24 13:05:00+00:00,0.3545275,0
alice-dev,2026-02-24 13:10:00+00:00,0.5000499,0
alice-dev,2026-02-24 13:15:00+00:00,0.33369446,0
alice-dev,2026-02-24 13:20:00+00:00,0.5077089,0
alice-dev,2026-02-24 13:25:00+00:00,0.378006,0
alice-dev,2026-02-25 03:30:00+00:00,0.8758405,0
alice-dev,2026-02-25 03:35:00+00:00,0.6634427,0
alice-dev,2026-02-25 03:45:00+00:00,0.73250747,0
alice-dev,2026-02-25 03:50:00+00:00,0.66217184,0
alice-dev,2026-02-25 03:55:00+00:00,0.59942466,0
alice-dev,2026-02-25 04:00:00+00:00,0.0894565,0
alice-dev,2026-02-25 04:10:00+00:00,0.10610005,0
